"","height","winRadius","treeID","crownArea","latin","hgt","w","dbh","la","agb","seq"
"411",16.9086739064883,1.92771684766221,411,51.1800359785541,"Betula pendula",19.55,11.2004464196745,49.7215937080967,"760.623534043297",1832.4014716197,7.73585265203394
"412",17.2413964172438,1.93603491043109,414,23.9124114979618,NA,NA,NA,NA,NA,NA,NA
"413",13.5416587728854,1.84354146932214,412,68.5384822644763,"Acer platanoides",19.7,10.815,35.9690171387684,"467.951921057459",573.334758144231,0.159844306683567
"414",14.3417558650336,1.86354389662584,417,47.6075164652194,"Larix sibirica",19.5,10.81,49.0197224723038,"861.817646548478",1081.00367294869,5.40931357185764
"415",15.1681860193774,1.88420465048444,420,11.01309536977,NA,NA,NA,NA,NA,NA,NA
"416",16.1166926717989,1.90791731679497,415,21.8784222838475,NA,NA,NA,NA,NA,NA,NA
"417",14.1845396346497,1.85961349086624,418,26.4592441342868,NA,NA,NA,NA,NA,NA,NA
"418",16.803891130223,1.92509727825558,419,48.2246670417858,"Betula pendula",20.71,9.95300080377772,45.6960422102936,"255.036190597079",1547.77596477383,3.96356201045288
"419",13.7718809419637,1.84929702354909,421,79.2386562187241,"Acer platanoides",15.47,5.575,26.1014106670708,"66.1586758448958",316.280391321756,1.22659016985872
"420",18.1094197089307,1.95773549272327,422,53.761637650255,"Betula pendula",18.66,8.95,44.5633840657307,"531.916571620943",1457.59225769375,3.93300778703258
"421",17.9217198188613,1.95304299547153,423,79.1604258741914,"Betula pendula",21.43,9.8,23.5549315776005,"409.396532686115",418.481422307416,0.7871181806442
"422",14.8079501062829,1.87519875265707,416,120.69205151928,"Aesculus hippocastanum",16.59,15.3012965136945,62.2879664464365,"606.055237500063",2233.35484519635,11.9083080555426
"423",17.3882082494845,1.93970520623711,428,50.5107318320467,"Larix sibirica",19.5,5.465,37.2422566835035,"209.611686149094",470.686554423021,2.91962771975881
"424",13.8352723724327,1.85088180931082,431,41.0970125684529,NA,NA,NA,NA,NA,NA,NA
"425",18.9933682835306,1.97983420708827,432,23.6777204563641,"Tilia cordata",21.24,9.51,36.2873270249521,"685.487485443739",679.916395013854,4.31245526510298
"426",21.4996597431397,2.04249149357849,425,59.8288361906889,"Picea pungens",24.96,9.40478601564118,60.1908760818371,"248.383968404886",1307.0026238045,1.42448173923191
"427",20.7944947017096,2.02486236754274,424,57.95999997411,"Betula pendula",25.8,11.79,49.6563422446713,"679.149582540687",1801.4443406759,0.185611823283352
"428",13.4896428898889,1.84224107224722,436,17.4279843942273,NA,NA,NA,NA,NA,NA,NA
"429",13.3027263120922,1.83756815780231,426,61.1152909302767,"Acer platanoides",15.73,3.0488358433999,26.5020460532519,"45.0948229135638",294.031044708136,2.3270143384319
"430",15.5881098513959,1.8947027462849,427,13.1079304064637,NA,NA,NA,NA,NA,NA,NA
"431",10.7123629442105,1.77280907360526,438,30.0404558820638,NA,NA,NA,NA,NA,NA,NA
"432",17.5209954360998,1.9430248859025,433,36.8378044116206,"Betula pendula",21.43,10.8001157401206,44.1246854365123,"634.047294702341",1450.94535817514,3.86187041146599
"433",14.6649114295434,1.87162278573858,430,72.0327714221534,"Acer platanoides",19.8,5.45179786859344,54.6900479166165,"104.744484927395",1843.06847837192,1.8213782909863
"434",18.1398418168722,1.9584960454218,439,41.0361667512025,"Tilia cordata",16.88,8.7,33.7408479354818,"547.793833011976",565.217041216783,3.85640706659359
"435",12.0769655815815,1.80692413953954,441,35.5600419568577,NA,NA,NA,NA,NA,NA,NA
"436",15.7900067615372,1.89975016903843,437,119.918440224256,"Aesculus hippocastanum",18.36,5.52109590570568,74.5613306296999,"133.296864608893",3743.9508904752,6.45771902919512
"437",13.1833699998081,1.8345842499952,440,25.537864401072,NA,NA,NA,NA,NA,NA,NA
"438",15.4174976593468,1.89043744148367,429,84.1758607606794,"Pinus sylvestris",16.6,9.62,38.1971863420549,"261.62775363363",626.857126886231,4.08872738660705
"439",16.3344556607147,1.91336139151787,442,50.067426473272,"Acer negundo",24.4,12.4604694935624,64.9227328408259,"1196.68589818439",2268.93410215151,5.30421165360468
"440",13.1976615874137,1.83494153968534,445,8.84002998871719,NA,NA,NA,NA,NA,NA,NA
"441",16.0972325524318,1.90743081381079,447,126.976556626051,"Aesculus hippocastanum",17.26,9.3535501281599,58.2115595542187,"556.865745420165",1835.70063374725,9.19991936534047
"442",14.2221323036024,1.86055330759006,435,100.13485294421,"Pyrus communis",14.73,6.28333709106873,39.5396745510288,"73.6836416218813",464.977362368152,2.73663882211709
"443",19.6008922356694,1.99502230589173,434,60.6111397495521,"Betula pendula",25.89,9.49,45.8366236104659,"349.341511550595",1540.21782036864,0.153823902784779
"444",22.3685788134555,2.06421447033639,446,57.2993880937591,"Picea pungens",25.06,6.86476510887299,36.2943068336349,"65.1050574497633",351.460852421902,0.409916205195075
"445",14.844849478155,1.87612123695388,449,37.9677984177782,NA,NA,NA,NA,NA,NA,NA
"446",16.1485844865372,1.90871461216343,443,82.1157947948638,"Acer platanoides",18.65,15.2357679491386,50.1759780287819,"442.9152207019",1409.09897484026,0.814533117242946
"447",17.4568139890436,1.94142034972609,451,28.6496940117164,"Tilia cordata",19.8,11.15,49.9746521308551,"191.10293381045",1532.53089641134,4.37079620489351
"448",16.0857842528187,1.90714460632047,452,39.4715596640727,"Acer platanoides",21.48,5.70776663853735,43.6862199679381,"28.8905909597517",972.812918386342,0.495182536133029
"449",12.7656551068377,1.82414137767094,454,7.96211156199486,NA,NA,NA,NA,NA,NA,NA
"450",15.6857855499536,1.89714463874884,455,14.7942291399246,NA,NA,NA,NA,NA,NA,NA
"451",15.8119588473101,1.90029897118275,458,27.6413916829096,NA,NA,NA,NA,NA,NA,NA
"452",17.4674926844459,1.94168731711115,453,41.1317816236094,NA,NA,NA,NA,NA,NA,NA
"453",15.8029635819984,1.90007408954996,459,57.2820035768689,"Fraxinus excelsior",15.7,6.325,35.3323973664008,"4.97349758660301",782.773576180327,0.965257894296258
"454",20.9097606632754,2.02774401658188,460,26.4244750890125,"Picea pungens",23.4,7,34.0591578216656,"62.3731007786993",365.524499333804,0.522663722087799
"455",8.98642256657752,1.72966056416444,457,38.4024115076449,"Pyrus communis",10.38,7.01,25.1464810085195,"146.713077644286",253.45671463208,0.789585438339543
"456",20.2125969685914,2.01031492421478,444,125.411949519911,"Betula pendula",25.89,10.785,48.0647928137524,"195.215779489102",1690.16897496386,0.133918972014953
"457",18.1273806126794,1.95818451531699,448,188.526460622392,"Populus nigra",20.56,17.4066955508505,80.5198188031341,"346.894506089191",4117.09162328935,7.39956655292372
"458",14.8747600624918,1.8768690015623,466,13.8033113376515,NA,NA,NA,NA,NA,NA,NA
"459",14.4350506233779,1.86587626558445,450,47.8769765709876,"Fraxinus excelsior",18.16,6.28,29.9211293012763,"4.08581683241387",531.867543785355,0.27506570782549
"460",15.153437271793,1.88383593179483,465,23.0779543826432,"Betula pendula",19.05,10.05,34.6957775940332,"409.187615922905",893.054945375828,2.82040022713693
"461",16.8532084524401,1.926330211311,468,97.2924834612425,NA,NA,NA,NA,NA,NA,NA
"462",16.8087387264343,1.92521846816086,462,57.9252309080021,NA,NA,NA,NA,NA,NA,NA
"463",16.4543886798664,1.91635971699666,471,39.4802519454136,"Tilia cordata",16.86,9.75,35.014087480217,"136.384064045786",620.961962936832,2.69812838640581
"464",8.04094917831891,1.70602372945797,473,16.4544510966448,NA,NA,NA,NA,NA,NA,NA
"465",16.0211847240675,1.90552961810169,461,110.391721582637,"Acer platanoides",18.27,13.3259783880959,56.0514697611188,"292.13632028401",1649.49365359354,3.894911786453
"466",7.90432836098779,1.7026082090247,475,15.8546850517132,"Pyrus communis",7.36,3.73,26.4197205532546,"35.2753899369917",287.914793263939,3.29439528936959
"467",22.3530570287422,2.06382642571855,476,13.5425434964552,NA,NA,NA,NA,NA,NA,NA
"468",16.3919416895629,1.91479854223907,467,52.8924114987412,NA,NA,NA,NA,NA,NA,NA
"469",15.6570816935685,1.89642704233921,464,48.8678943886024,"Acer platanoides",15.48,4.73578926896035,44.7245213218323,"15.8286710356807",915.958448662581,3.46163175330203
"470",16.3861039425398,1.9146525985635,456,96.0234132464084,"Acer platanoides",24.4,10.5187927063898,39.7058889520783,"115.358080250745",764.380075089367,0.127010345661574
"471",21.8606598693249,2.05151649673312,470,56.7604678637334,NA,NA,NA,NA,NA,NA,NA
"472",19.3132084652761,1.9878302116319,477,27.1807018453629,"Betula pendula",27.94,8.15,42.9718346348117,"398.793191853511",1357.44569178879,0.144608556683124
"473",14.9032215361217,1.87758053840304,463,96.1537971885319,"Pyrus communis",13.5,5.4,14.0056349920868,"83.4036313198089",55.9676620438241,0.024124747358343
"474",15.2966617113787,1.88741654278447,474,13.2296220612336,NA,NA,NA,NA,NA,NA,NA
"475",14.9290892825546,1.87822723206387,480,38.2894120900632,NA,NA,NA,NA,NA,NA,NA
"476",15.2369023994623,1.88592255998656,482,59.4811457525603,NA,NA,NA,NA,NA,NA,NA
"477",16.7735181244432,1.92433795311108,484,41.496856590437,"Tilia cordata",18.59,8.2,33.1042281631142,"82.6866336787929",538.528349421213,2.47524241046364
"478",18.0282812481172,1.95570703120293,487,77.1177443802068,"Acer negundo",24.41,17.7126536690582,63.1738878215363,"464.448104080016",2324.38669799094,1.89076380227044
"479",15.0713646396888,1.88178411599222,479,21.1917336497168,NA,NA,NA,NA,NA,NA,NA
"480",19.7900505924109,1.99975126481027,478,36.8117276136555,NA,NA,NA,NA,NA,NA,NA
"481",15.6942275348128,1.89735568837032,469,117.067378438126,"Acer negundo",21.32,14.34,46.4732433828334,"267.960607041519",1377.73269267245,0.982467436807724
"482",22.2751581905403,2.06187895476351,485,19.887894403729,"Betula pendula",26.17,7.45,34.3774677078494,"48.8754846621296",877.089165401289,0.091767651205714
"483",15.9179683092555,1.90294920773139,472,76.3093640839855,NA,NA,NA,NA,NA,NA,NA
"484",7.71618880373263,1.69790472009332,493,13.1253149335129,"Crataegus laevigata",3.68,5.43886477125512,13.6242580874249,"8.86501639431294",43.1686059764577,0.633797623869246
"485",16.453334958382,1.91633337395955,489,53.7268685874954,"Crataegus laevigata",9.62,14.0080949811172,24.9421744754533,"128.73985338086",169.862334309439,0.046557331669408
"486",16.6686069802929,1.92171517450732,488,30.8227594332263,NA,NA,NA,NA,NA,NA,NA
"487",15.9115196195945,1.90278799048986,492,16.5674504954496,"Tilia cordata",15.12,8.45,26.1014106670708,"77.7443285721314",294.510096802731,1.82553587294316
"488",15.6298536667993,1.89574634166998,483,53.7094840706433,"Betula pendula",16.1,9.85012690273582,38.7776699459358,"308.947042225381",1126.12727285835,8.2000825304155
"489",16.6529038568464,1.92132259642116,490,51.8232633225054,"Larix sibirica",17.86,9.05,47.109863155201,"227.87244071099",958.524330335066,3.91951057430163
"490",17.4480574102969,1.94120143525742,500,17.5931373584365,NA,NA,NA,NA,NA,NA,NA
"491",18.870977786552,1.9767744446638,496,35.9859627972227,NA,NA,NA,NA,NA,NA,NA
"492",15.6867037973836,1.89716759493459,481,100.934541038904,NA,NA,NA,NA,NA,NA,NA
"493",10.8696486475692,1.77674121618923,505,22.3999579991863,NA,NA,NA,NA,NA,NA,NA
"494",20.2992349948402,2.01248087487101,502,30.3794540943464,"Betula pendula",23.46,7.15,32.4676083907466,"63.0258411872547",784.255148802519,0.086881611876663
"495",18.4950969794865,1.96737742448716,508,30.0317635964032,"Tilia cordata",20.94,8.85,36.9239467973197,"128.420064769131",710.616727489421,2.92766192562038
"496",15.1351661984083,1.88337915496021,486,43.3656928469791,NA,NA,NA,NA,NA,NA,NA
"497",17.9985456159069,1.95496364039767,497,49.3111997312051,"Betula pendula",21.15,11.3427884578705,45.051814066953,"187.935466695888",1276.43068123083,1.78389489583322
"498",19.9277733616234,2.00319433404058,501,58.2294600702727,"Quercus robur",25.4,13.65,52.5211312203255,"193.792449030074",2137.63790437924,0.15482511683058
"499",16.0824797991502,1.90706199497876,506,20.183431298991,NA,NA,NA,NA,NA,NA,NA
"500",19.7346673607018,1.99836668401754,510,43.8959207934714,NA,NA,NA,NA,NA,NA,NA
"501",12.3691634638065,1.81422908659516,494,74.101529649149,"Acer negundo",14.74,8.355,19.0985931710274,"281.024723792548",142.565506136148,1.99318987460059
"502",18.2094076754442,1.9602351918861,507,33.5173605322717,NA,NA,NA,NA,NA,NA,NA
"503",16.7541994154224,1.92385498538556,498,21.4264247037419,"Acer negundo",17.54,8.5,24.1915513499681,"51.1210157082852",260.551068517488,1.05236804221263
"504",19.1575266767194,1.98393816691798,509,63.1058188003176,"Quercus robur",26.35,11.175,43.2901445209955,"214.963612266711",1397.35034941014,0.156278910893775
"505",23.5471636477397,2.09367909119349,499,30.8836052656609,"Betula pendula",25.94,10.1823376490863,46.3859532167734,"113.320127360599",1600.0200604544,0.180693130806162
"506",15.4249805988729,1.89062451497182,504,121.022357420206,NA,NA,NA,NA,NA,NA,NA
"507",15.0030381319488,1.88007595329872,519,6.18889020230207,NA,NA,NA,NA,NA,NA,NA
"508",16.1511404161289,1.90877851040322,495,106.332435452936,"Acer negundo",20.11,11.25,44.5633840657307,"393.675154407314",1237.87216553083,1.22637016726435
"509",16.669571575149,1.92173928937873,503,50.2151949359489,"Tilia cordata",20.65,5.9,34.6957775940332,"21.4033441281885",606.727302456934,1.99433704158918
"510",18.0916406825627,1.95729101706407,514,23.8081043661927,"Betula pendula",22.08,7.35,26.1014106670708,"158.447929187887",511.605607133642,0.519110282972861
"511",18.1993018465207,1.95998254616302,516,44.5043791011298,NA,NA,NA,NA,NA,NA,NA
"512",16.5855274536959,1.9196381863424,511,23.1822615464089,"Betula pendula",17.95,8.7398855827751,32.2499914742407,"90.1396343455752",785.418748953597,4.41026723537396
"513",15.7697420867542,1.89924355216886,520,20.374661060807,NA,NA,NA,NA,NA,NA,NA
"514",13.7148385470753,1.84787096367688,522,24.1644870727138,"Larix sibirica",15.7,8.7,27.0563403256222,"334.050948176828",178.993347158139,1.62625053841535
"515",19.5096977930672,1.99274244482668,517,28.6496940469474,"Betula pendula",25.59,10.0448992030781,37.8186439245941,"275.93038590617",1071.85884438078,0.273420569628684
"516",19.964628270206,2.00411570675515,518,22.4173425242656,NA,NA,NA,NA,NA,NA,NA
"517",17.9625909593854,1.95406477398463,491,115.355002926166,"Acer negundo",22.4,16.9103518591424,56.0668326419776,"488.15980432657",1879.17418295475,2.86148362666575
"518",17.6018458712015,1.94504614678004,513,49.4850449612995,NA,NA,NA,NA,NA,NA,NA
"519",15.2967882686857,1.88741970671714,525,25.5204798941184,"Betula pendula",17.18,9.11660572801084,30.8218659044283,"150.022316918932",718.49728259331,5.92499883085009
"520",17.3648092803285,1.93912023200821,512,72.9715356396702,"Betula pendula",18.1,12.7647953371764,43.6885392002795,"331.349424287231",1280.24569246548,6.88618561698167
"521",20.7385373216001,2.02346343304,530,33.9780503839499,"Picea pungens",24.4,6.755,49.6563422446713,"461.472581229034",972.833561725566,1.13106972938738
"522",15.9961013494324,1.90490253373581,532,53.6660227462423,"Tilia cordata",17.62,8.075,41.3802852038928,"403.367687591645",949.06315569061,5.27671134602167
"523",19.3906672630382,1.98976668157595,529,49.6241211502819,"Betula pendula",20.81,11.9710066410474,43.7024520096764,"138.040192544402",1423.81843736942,1.72118989534556
"524",17.1290546657021,1.93322636664255,524,47.1033653033259,NA,NA,NA,NA,NA,NA,NA
"525",19.7207661576433,1.99801915394108,531,30.1360707701434,"Betula pendula",25.3,7.2,24.5098612361519,"30.6125462538112",452.331315329083,0.074190832695251
"526",17.8940313455482,1.95235078363871,521,61.2282903013504,"Betula pendula",19.67,7.2,30.2394391874601,"293.49858101068",682.375948407864,1.97892136188023
"527",18.9670106121229,1.97917526530307,536,18.7144390863846,NA,NA,NA,NA,NA,NA,NA
"528",18.2237126955283,1.96059281738821,527,46.1385242710642,NA,NA,NA,NA,NA,NA,NA
"529",17.1783340754338,1.93445835188585,533,35.3427354300392,NA,NA,NA,NA,NA,NA,NA
"530",18.9635964959019,1.97908991239755,515,109.670263892064,"Tilia cordata",24,10.6052864176315,42.5976651690046,"66.3243658231004",914.521980298198,3.81460636739067
"531",19.1765693288105,1.98441423322026,526,56.6213916925836,NA,NA,NA,NA,NA,NA,NA
"532",20.3324917909104,2.01331229477276,534,19.8705098676604,NA,NA,NA,NA,NA,NA,NA
"533",16.2742749971067,1.91185687492767,538,32.8045950829185,NA,NA,NA,NA,NA,NA,NA
"534",21.2773122215004,2.03693280553751,539,29.4928434232291,"Picea pungens",23.29,5.305,38.1971863420549,"168.976457011179",492.273200927329,0.582121562580937
"535",17.7825310914821,1.94956327728705,528,59.9418356107235,"Betula pendula",15.3,7.25,22.9183118052329,"141.652588111068",396.630614234462,3.4896619036312
"536",16.9276368275427,1.92819092068857,523,123.986418649809,"Tilia cordata",20.35,11.3111913607719,52.3375410176157,"424.245224073934",1353.25042792254,5.59384888304223
"537",16.8993676715156,1.92748419178789,540,17.341061769808,"Tilia cordata",20.3,7.69,40.7436654315252,"422.334051627573",912.424273221281,5.15248236596813
"538",19.9773914785978,2.00443478696494,535,75.2576004534293,"Betula pendula",22.46,17.3275070336157,70.8766836483417,"522.166974758975",3721.11361780714,4.89270953617769
"539",11.7456311102348,1.79864077775587,542,29.0147690438016,NA,NA,NA,NA,NA,NA,NA
"540",10.8918100449102,1.77729525112276,543,33.899820003741,NA,NA,NA,NA,NA,NA,NA
"541",19.4271088972954,1.99067772243239,541,35.4905038701621,"Betula pendula",22.7,6.75,34.0591578216656,"199.771167455589",861.264275100815,0.214899755895885
"542",19.2703760654986,1.98675940163746,537,62.601667636655,"Betula pendula",20.26,10.79,32.7859182769304,"164.036843424415",799.374739313592,1.30879636741491
"543",13.9554161835872,1.85388540458968,544,29.0234612888262,"Acer negundo",16.65,13.4354475176676,35.5881271708588,"235.983320308834",576.831459839244,4.11906278129944
"544",18.9631371768597,1.97907842942149,545,30.3620695620223,NA,NA,NA,NA,NA,NA,NA
"545",13.194315161349,1.83485787903373,548,21.6350389649303,NA,NA,NA,NA,NA,NA,NA
"546",21.0233534009673,2.03058383502418,547,19.8878943937924,"Picea pungens",22.61,5.72,39.7887357729738,"227.645931079174",547.312770921647,0.837595283601672
"547",16.5724016391946,1.91931004097986,546,31.9092921181468,"Tilia cordata",18.55,6.745,34.3774677078494,"300.110731148646",592.692255908662,3.75922519051335
"548",15.5404799423049,1.89351199855762,552,12.3951649628305,NA,NA,NA,NA,NA,NA,NA
"549",13.3880580333679,1.8397014508342,553,24.0862567378027,NA,NA,NA,NA,NA,NA,NA
"550",13.9868196727123,1.85467049181781,557,33.865050983441,NA,NA,NA,NA,NA,NA,NA
"551",16.225293168348,1.9106323292087,555,20.1138932071291,NA,NA,NA,NA,NA,NA,NA
"552",19.1903241739342,1.98475810434835,551,26.4679363949894,"Betula pendula",19.58,7.15,33.422538049298,"80.5035954660733",830.037388146831,1.85393206943593
"553",8.73690623625363,1.72342265590634,556,11.9866286603086,NA,NA,NA,NA,NA,NA,NA
"554",8.63485851448618,1.72087146286216,560,6.01504499819138,NA,NA,NA,NA,NA,NA,NA
"555",22.4678643258843,2.06669660814711,554,18.6275164947596,"Picea pungens",24.93,5.06,49.0197224723038,"266.41097702122",940.782298856402,0.974744459056978
"556",12.1902514764652,1.80975628691163,549,45.6256808273251,NA,NA,NA,NA,NA,NA,NA
"557",14.179511714184,1.8594877928546,550,56.7691601179131,"Acer negundo",16.67,16.75,41.6985950900766,"324.239611770765",1044.87893602062,3.30636177003294
"558",14.0363964504977,1.85590991126244,565,38.81094778516,NA,NA,NA,NA,NA,NA,NA
"559",18.2900430134402,1.96225107533601,562,25.5552489316052,"Betula pendula",24.53,10.35,38.1971863420549,"63.2579569072896",1077.96174165875,0.113447912748711
"560",13.4255900806868,1.84063975201717,563,6.65827232337668,NA,NA,NA,NA,NA,NA,NA
"561",14.0355626392934,1.85588906598234,558,79.4820395449785,NA,NA,NA,NA,NA,NA,NA
"562",14.6113360092439,1.8702834002311,564,48.19859021101,"Tilia cordata",16.62,8.25,28.6478897565412,"103.750746946073",373.045586978324,1.73372651548917
"563",16.3203551076081,1.9130088776902,561,51.7624174653191,NA,NA,NA,NA,NA,NA,NA
"564",16.5648089923103,1.91912022480776,559,27.893467302243,NA,NA,NA,NA,NA,NA,NA
"565",18.2455688062413,1.96113922015603,569,28.4236952283576,"Betula pendula",19.63,4.25,32.1492985045629,"5.98807793707456",769.27679252615,1.48235558423158
"566",11.4840400984565,1.79210100246141,568,16.8369106282543,"Thuja occidentalis",13.29,2.695,19.4169030572112,"16.6414551532609",87.3480609534335,0.427566507527068
"567",11.5704537386349,1.79426134346587,571,15.5591481616447,NA,NA,NA,NA,NA,NA,NA
"568",8.21042226016543,1.71026055650414,574,14.3509237901097,"Crataegus laevigata",8.38,5.87,21.6450722604978,"38.4744155324493",172.126810272775,0.02894493282048
"569",20.1262446214095,2.00815611553524,567,65.5048830053817,"Betula pendula",23.37,11.2805141726785,42.2969046098265,"666.344821348411",1333.95991468644,1.74933081258859
"570",21.0067542232254,2.03016885558063,572,42.6703118867904,"Picea pungens",21.6,8.19015262373052,49.4149828066381,"160.658920907803",910.395248484541,1.46023485318214
"571",14.8940433735642,1.8773510843391,577,14.4726154674497,NA,NA,NA,NA,NA,NA,NA
"572",20.2449422381272,2.01112355595318,566,303.464234984455,"Quercus robur",26.05,16.3155156216406,74.9726215610894,"324.96717844511",3814.23117337568,5.6207489121826
"573",11.3392042232242,1.7884801055806,573,34.5343551167884,NA,NA,NA,NA,NA,NA,NA
"574",15.2845529194631,1.88711382298658,578,58.0643071141821,NA,NA,NA,NA,NA,NA,NA
"575",16.0448645192702,1.90612161298176,576,43.4526154119041,"Betula pendula",17.3,12.2456114588043,33.3086619497631,"191.346334810008",665.311493990656,4.48808309078185
"576",13.2736524143492,1.83684131035873,575,65.9221115450862,"Acer negundo",12.62,7.8,32.4676083907466,"80.3558686776268",551.89943280775,3.38805198767676
"577",12.9709496775017,1.82927374193754,580,22.8606478364889,NA,NA,NA,NA,NA,NA,NA
"578",14.6182680284862,1.87045670071216,579,62.0540551473811,"Tilia cordata",16.35,10.15,65.2535266676771,"598.942340271971",3017.18092936623,10.627611735883
"579",13.4111347632556,1.84027836908139,582,13.8902339563509,"Acer negundo",14.61,4.25,14.6422547644544,"23.8564739971998",72.3870247111309,0.988896358153617
"580",18.5810491152422,1.96952622788106,570,139.354337022238,"Quercus robur",29.75,14.7636665500139,48.0468713664795,"262.235526789256",1519.89125187706,0.172769167861645
"581",10.9388185939459,1.77847046484865,584,27.6500839570707,"Thuja occidentalis",7.3,4.49,11.1408460164327,"32.9942610527053",23.0477522077271,0.233682466803421
"582",19.6134029213458,1.99533507303364,585,40.9840131772781,"Picea pungens",21.71,5.425,39.1521160006063,"48.1665132709795",524.866290025158,0.61198109973725
"583",16.9324273371017,1.92831068342754,581,80.5772645143333,"Tilia cordata",28.72,6.265,35.6507072525846,"293.397073358653",650.034064033433,2.13324187368926
"584",12.3180230394629,1.81295057598657,587,13.3426214679724,NA,NA,NA,NA,NA,NA,NA
"585",14.6994153082203,1.87248538270551,589,22.8258788276286,"Betula pendula",19.28,7.165,29.9211293012763,"224.854406453393",668.38793259164,2.06397192826751
"586",12.7109550154023,1.82277387538506,588,18.8100539807376,NA,NA,NA,NA,NA,NA,NA
"587",15.6726769287863,1.89681692321966,586,38.0112597398946,"Acer negundo",22.8,9.635,20.3718327157626,"74.4428039760906",168.078483325575,0.051100976631872
"588",13.8591211394569,1.85147802848642,583,53.08364123955,"Acer negundo",14.63,8.6,23.5549315776005,"217.883229533083",243.415929039572,2.95761289608313
"589",19.0141269180058,1.98035317295015,591,45.4170665427959,"Tilia cordata",24.05,7.535,41.3802852038928,"374.378009912266",949.06315569061,4.441677479389
"590",16.2534840132978,1.91133710033245,590,53.9007138332679,NA,NA,NA,NA,NA,NA,NA
"591",11.4312565523106,1.79078141380776,595,14.4726154850055,"Thuja occidentalis",11.23,4.74137374607824,24.2793460873871,"47.9802586453029",132.135388761287,0.742914639142413
"592",15.9951948300355,1.90487987075089,594,35.4905038719585,NA,NA,NA,NA,NA,NA,NA
"593",18.2720151755782,1.96180037938945,596,36.4814217052677,"Picea pungens",20.2,5.055,35.9690171387684,"189.865747985547",421.148449956261,0.990555708754698
"594",17.6591040029711,1.94647760007428,592,79.7341151208267,"Acer negundo",20.4,8.88,30.8760589598277,"1.85980024040019",485.48790855773,0.122850853299212
"595",17.1566709959332,1.93391677489833,593,53.6486382434401,"Fraxinus excelsior",23.21,12.2124946264062,38.1507379092749,"61.3586564082822",771.638060222534,0.138871554307571
"596",17.6973734074267,1.94743433518567,598,53.2748709887595,"Tilia cordata",21.43,6.945,38.1971863420549,"258.195008719419",774.502172115867,3.92751504640341
"597",12.3557161130904,1.81389290282726,599,15.0376124436468,"Thuja occidentalis",11.86,5.29876400682272,21.5253750907251,"50.7090854412864",98.0372135068819,0.661291421238164
"598",14.4216823940559,1.8655420598514,597,32.378674239954,NA,NA,NA,NA,NA,NA,NA
"599",13.4720807354225,1.84180201838556,601,24.859868003755,NA,NA,NA,NA,NA,NA,NA
"600",13.4726205989894,1.84181551497474,602,18.9230533666591,NA,NA,NA,NA,NA,NA,NA
"601",12.295103957609,1.81237759894023,603,9.78748648804704,"Thuja occidentalis",12.84,3.8,16.8704239677409,"22.3197504069316",62.3484825880758,0.357119017349497
"602",18.03348240466,1.9558370601165,600,88.6610677287262,NA,NA,NA,NA,NA,NA,NA
"603",16.9318091734899,1.92829522933725,605,49.2503538897728,NA,NA,NA,NA,NA,NA,NA
"604",17.7314597496599,1.9482864937415,606,39.5497900251032,"Tilia cordata",19.18,9.37,41.3802852038928,"491.223950146058",949.06315569061,4.9982888063912
"605",13.0390621531757,1.83097655382939,607,23.9384883008544,NA,NA,NA,NA,NA,NA,NA
"606",14.6099995601009,1.87024998900252,604,50.1804258759082,NA,NA,NA,NA,NA,NA,NA
"607",19.2715343248427,1.98678835812107,611,60.402525486193,"Tilia cordata",23.4,6.585,12.7323954473516,"63.3217317327628",47.5832529471361,0.678368708032199
"608",13.6813195129702,1.84703298782426,608,83.6543251153521,"Malus domestica",18.41,7.105,33.7408479354818,"82.4488033983032",541.269827462684,0.065258265117336
"609",17.560912903343,1.94402282258358,610,61.5325194487894,NA,NA,NA,NA,NA,NA,NA
"610",17.6747990503117,1.94686997625779,609,68.1994840852704,"Tilia cordata",21.79,8.545,26.4197205532546,"84.17885557086",303.716113057014,1.96959416678584
"611",19.4315997014442,1.99078999253611,612,44.626070768935,"Betula pendula",26.36,14.895,65.8901464400447,"916.941133163497",3133.73817184627,0.230523755155218
"612",17.9358515708027,1.95339628927007,613,33.630359906151,"Betula pendula",19.58,6.4,37.5605665696873,"261.494226212855",1043.07801608519,2.63879345538771
"613",13.8936006726744,1.85234001681686,617,54.9872465275117,NA,NA,NA,NA,NA,NA,NA
"614",14.9156065397893,1.87789016349473,616,65.3918835727839,"Acer platanoides",16.3,10.6922869396589,40.5767080255162,"651.071524780395",807.000336700129,4.34746564728701
"615",18.1558634975582,1.95889658743896,619,36.3858068168408,NA,NA,NA,NA,NA,NA,NA
"616",18.3077419553035,1.96269354888259,615,73.6234552778077,NA,NA,NA,NA,NA,NA,NA
"617",16.5631448448477,1.91907862112119,618,57.1168505909145,NA,NA,NA,NA,NA,NA,NA
"618",12.2730866756789,1.81182716689197,623,15.1158428118731,NA,NA,NA,NA,NA,NA,NA
"619",15.3316252363858,1.88829063090964,620,83.6195560162329,NA,NA,NA,NA,NA,NA,NA
"620",21.3742584065892,2.03935646016473,614,245.495542723881,"Quercus robur",27.35,14.05,52.8394411065093,"409.977253121576",2166.23559354754,0.198485039067009
